xmin	xmax	key	showSelected1	PANEL	group
2.5	3.5	2009-01-03	janvier 2009	1	1
3.5	4.5	2009-01-04	janvier 2009	1	2
9.5	10.5	2009-01-10	janvier 2009	1	3
10.5	11.5	2009-01-11	janvier 2009	1	4
16.5	17.5	2009-01-17	janvier 2009	1	5
17.5	18.5	2009-01-18	janvier 2009	1	6
23.5	24.5	2009-01-24	janvier 2009	1	7
24.5	25.5	2009-01-25	janvier 2009	1	8
30.5	31.5	2009-01-31	janvier 2009	1	9
0.5	1.5	2009-02-01	février 2009	1	10
6.5	7.5	2009-02-07	février 2009	1	11
7.5	8.5	2009-02-08	février 2009	1	12
13.5	14.5	2009-02-14	février 2009	1	13
14.5	15.5	2009-02-15	février 2009	1	14
20.5	21.5	2009-02-21	février 2009	1	15
21.5	22.5	2009-02-22	février 2009	1	16
27.5	28.5	2009-02-28	février 2009	1	17
0.5	1.5	2009-03-01	mars 2009	1	18
6.5	7.5	2009-03-07	mars 2009	1	19
7.5	8.5	2009-03-08	mars 2009	1	20
13.5	14.5	2009-03-14	mars 2009	1	21
14.5	15.5	2009-03-15	mars 2009	1	22
20.5	21.5	2009-03-21	mars 2009	1	23
21.5	22.5	2009-03-22	mars 2009	1	24
27.5	28.5	2009-03-28	mars 2009	1	25
28.5	29.5	2009-03-29	mars 2009	1	26
3.5	4.5	2009-04-04	avril 2009	1	27
4.5	5.5	2009-04-05	avril 2009	1	28
10.5	11.5	2009-04-11	avril 2009	1	29
11.5	12.5	2009-04-12	avril 2009	1	30
17.5	18.5	2009-04-18	avril 2009	1	31
18.5	19.5	2009-04-19	avril 2009	1	32
24.5	25.5	2009-04-25	avril 2009	1	33
25.5	26.5	2009-04-26	avril 2009	1	34
1.5	2.5	2009-05-02	mai 2009	1	35
2.5	3.5	2009-05-03	mai 2009	1	36
8.5	9.5	2009-05-09	mai 2009	1	37
9.5	10.5	2009-05-10	mai 2009	1	38
15.5	16.5	2009-05-16	mai 2009	1	39
16.5	17.5	2009-05-17	mai 2009	1	40
22.5	23.5	2009-05-23	mai 2009	1	41
23.5	24.5	2009-05-24	mai 2009	1	42
29.5	30.5	2009-05-30	mai 2009	1	43
30.5	31.5	2009-05-31	mai 2009	1	44
5.5	6.5	2009-06-06	juin 2009	1	45
6.5	7.5	2009-06-07	juin 2009	1	46
12.5	13.5	2009-06-13	juin 2009	1	47
13.5	14.5	2009-06-14	juin 2009	1	48
19.5	20.5	2009-06-20	juin 2009	1	49
20.5	21.5	2009-06-21	juin 2009	1	50
26.5	27.5	2009-06-27	juin 2009	1	51
27.5	28.5	2009-06-28	juin 2009	1	52
3.5	4.5	2009-07-04	juillet 2009	1	53
4.5	5.5	2009-07-05	juillet 2009	1	54
10.5	11.5	2009-07-11	juillet 2009	1	55
11.5	12.5	2009-07-12	juillet 2009	1	56
17.5	18.5	2009-07-18	juillet 2009	1	57
18.5	19.5	2009-07-19	juillet 2009	1	58
24.5	25.5	2009-07-25	juillet 2009	1	59
25.5	26.5	2009-07-26	juillet 2009	1	60
0.5	1.5	2009-08-01	août 2009	1	61
1.5	2.5	2009-08-02	août 2009	1	62
7.5	8.5	2009-08-08	août 2009	1	63
8.5	9.5	2009-08-09	août 2009	1	64
14.5	15.5	2009-08-15	août 2009	1	65
15.5	16.5	2009-08-16	août 2009	1	66
21.5	22.5	2009-08-22	août 2009	1	67
22.5	23.5	2009-08-23	août 2009	1	68
28.5	29.5	2009-08-29	août 2009	1	69
29.5	30.5	2009-08-30	août 2009	1	70
4.5	5.5	2009-09-05	septembre 2009	1	71
5.5	6.5	2009-09-06	septembre 2009	1	72
11.5	12.5	2009-09-12	septembre 2009	1	73
12.5	13.5	2009-09-13	septembre 2009	1	74
18.5	19.5	2009-09-19	septembre 2009	1	75
19.5	20.5	2009-09-20	septembre 2009	1	76
25.5	26.5	2009-09-26	septembre 2009	1	77
26.5	27.5	2009-09-27	septembre 2009	1	78
2.5	3.5	2009-10-03	octobre 2009	1	79
3.5	4.5	2009-10-04	octobre 2009	1	80
9.5	10.5	2009-10-10	octobre 2009	1	81
10.5	11.5	2009-10-11	octobre 2009	1	82
16.5	17.5	2009-10-17	octobre 2009	1	83
17.5	18.5	2009-10-18	octobre 2009	1	84
23.5	24.5	2009-10-24	octobre 2009	1	85
24.5	25.5	2009-10-25	octobre 2009	1	86
30.5	31.5	2009-10-31	octobre 2009	1	87
0.5	1.5	2009-11-01	novembre 2009	1	88
6.5	7.5	2009-11-07	novembre 2009	1	89
7.5	8.5	2009-11-08	novembre 2009	1	90
13.5	14.5	2009-11-14	novembre 2009	1	91
14.5	15.5	2009-11-15	novembre 2009	1	92
20.5	21.5	2009-11-21	novembre 2009	1	93
21.5	22.5	2009-11-22	novembre 2009	1	94
27.5	28.5	2009-11-28	novembre 2009	1	95
28.5	29.5	2009-11-29	novembre 2009	1	96
4.5	5.5	2009-12-05	décembre 2009	1	97
5.5	6.5	2009-12-06	décembre 2009	1	98
11.5	12.5	2009-12-12	décembre 2009	1	99
12.5	13.5	2009-12-13	décembre 2009	1	100
18.5	19.5	2009-12-19	décembre 2009	1	101
19.5	20.5	2009-12-20	décembre 2009	1	102
25.5	26.5	2009-12-26	décembre 2009	1	103
26.5	27.5	2009-12-27	décembre 2009	1	104
1.5	2.5	2010-01-02	janvier 2010	1	105
2.5	3.5	2010-01-03	janvier 2010	1	106
8.5	9.5	2010-01-09	janvier 2010	1	107
9.5	10.5	2010-01-10	janvier 2010	1	108
15.5	16.5	2010-01-16	janvier 2010	1	109
16.5	17.5	2010-01-17	janvier 2010	1	110
22.5	23.5	2010-01-23	janvier 2010	1	111
23.5	24.5	2010-01-24	janvier 2010	1	112
29.5	30.5	2010-01-30	janvier 2010	1	113
30.5	31.5	2010-01-31	janvier 2010	1	114
5.5	6.5	2010-02-06	février 2010	1	115
6.5	7.5	2010-02-07	février 2010	1	116
12.5	13.5	2010-02-13	février 2010	1	117
13.5	14.5	2010-02-14	février 2010	1	118
19.5	20.5	2010-02-20	février 2010	1	119
20.5	21.5	2010-02-21	février 2010	1	120
26.5	27.5	2010-02-27	février 2010	1	121
27.5	28.5	2010-02-28	février 2010	1	122
5.5	6.5	2010-03-06	mars 2010	1	123
6.5	7.5	2010-03-07	mars 2010	1	124
12.5	13.5	2010-03-13	mars 2010	1	125
13.5	14.5	2010-03-14	mars 2010	1	126
19.5	20.5	2010-03-20	mars 2010	1	127
20.5	21.5	2010-03-21	mars 2010	1	128
26.5	27.5	2010-03-27	mars 2010	1	129
27.5	28.5	2010-03-28	mars 2010	1	130
2.5	3.5	2010-04-03	avril 2010	1	131
3.5	4.5	2010-04-04	avril 2010	1	132
9.5	10.5	2010-04-10	avril 2010	1	133
10.5	11.5	2010-04-11	avril 2010	1	134
16.5	17.5	2010-04-17	avril 2010	1	135
17.5	18.5	2010-04-18	avril 2010	1	136
23.5	24.5	2010-04-24	avril 2010	1	137
24.5	25.5	2010-04-25	avril 2010	1	138
0.5	1.5	2010-05-01	mai 2010	1	139
1.5	2.5	2010-05-02	mai 2010	1	140
7.5	8.5	2010-05-08	mai 2010	1	141
8.5	9.5	2010-05-09	mai 2010	1	142
14.5	15.5	2010-05-15	mai 2010	1	143
15.5	16.5	2010-05-16	mai 2010	1	144
21.5	22.5	2010-05-22	mai 2010	1	145
22.5	23.5	2010-05-23	mai 2010	1	146
28.5	29.5	2010-05-29	mai 2010	1	147
29.5	30.5	2010-05-30	mai 2010	1	148
4.5	5.5	2010-06-05	juin 2010	1	149
5.5	6.5	2010-06-06	juin 2010	1	150
11.5	12.5	2010-06-12	juin 2010	1	151
12.5	13.5	2010-06-13	juin 2010	1	152
18.5	19.5	2010-06-19	juin 2010	1	153
19.5	20.5	2010-06-20	juin 2010	1	154
25.5	26.5	2010-06-26	juin 2010	1	155
26.5	27.5	2010-06-27	juin 2010	1	156
2.5	3.5	2010-07-03	juillet 2010	1	157
3.5	4.5	2010-07-04	juillet 2010	1	158
9.5	10.5	2010-07-10	juillet 2010	1	159
10.5	11.5	2010-07-11	juillet 2010	1	160
16.5	17.5	2010-07-17	juillet 2010	1	161
17.5	18.5	2010-07-18	juillet 2010	1	162
23.5	24.5	2010-07-24	juillet 2010	1	163
24.5	25.5	2010-07-25	juillet 2010	1	164
30.5	31.5	2010-07-31	juillet 2010	1	165
0.5	1.5	2010-08-01	août 2010	1	166
6.5	7.5	2010-08-07	août 2010	1	167
7.5	8.5	2010-08-08	août 2010	1	168
13.5	14.5	2010-08-14	août 2010	1	169
14.5	15.5	2010-08-15	août 2010	1	170
20.5	21.5	2010-08-21	août 2010	1	171
21.5	22.5	2010-08-22	août 2010	1	172
27.5	28.5	2010-08-28	août 2010	1	173
28.5	29.5	2010-08-29	août 2010	1	174
3.5	4.5	2010-09-04	septembre 2010	1	175
4.5	5.5	2010-09-05	septembre 2010	1	176
10.5	11.5	2010-09-11	septembre 2010	1	177
11.5	12.5	2010-09-12	septembre 2010	1	178
17.5	18.5	2010-09-18	septembre 2010	1	179
18.5	19.5	2010-09-19	septembre 2010	1	180
24.5	25.5	2010-09-25	septembre 2010	1	181
25.5	26.5	2010-09-26	septembre 2010	1	182
1.5	2.5	2010-10-02	octobre 2010	1	183
2.5	3.5	2010-10-03	octobre 2010	1	184
8.5	9.5	2010-10-09	octobre 2010	1	185
9.5	10.5	2010-10-10	octobre 2010	1	186
15.5	16.5	2010-10-16	octobre 2010	1	187
16.5	17.5	2010-10-17	octobre 2010	1	188
22.5	23.5	2010-10-23	octobre 2010	1	189
23.5	24.5	2010-10-24	octobre 2010	1	190
29.5	30.5	2010-10-30	octobre 2010	1	191
30.5	31.5	2010-10-31	octobre 2010	1	192
5.5	6.5	2010-11-06	novembre 2010	1	193
6.5	7.5	2010-11-07	novembre 2010	1	194
12.5	13.5	2010-11-13	novembre 2010	1	195
13.5	14.5	2010-11-14	novembre 2010	1	196
19.5	20.5	2010-11-20	novembre 2010	1	197
20.5	21.5	2010-11-21	novembre 2010	1	198
26.5	27.5	2010-11-27	novembre 2010	1	199
27.5	28.5	2010-11-28	novembre 2010	1	200
3.5	4.5	2010-12-04	décembre 2010	1	201
4.5	5.5	2010-12-05	décembre 2010	1	202
10.5	11.5	2010-12-11	décembre 2010	1	203
11.5	12.5	2010-12-12	décembre 2010	1	204
17.5	18.5	2010-12-18	décembre 2010	1	205
18.5	19.5	2010-12-19	décembre 2010	1	206
24.5	25.5	2010-12-25	décembre 2010	1	207
25.5	26.5	2010-12-26	décembre 2010	1	208
0.5	1.5	2011-01-01	janvier 2011	1	209
1.5	2.5	2011-01-02	janvier 2011	1	210
7.5	8.5	2011-01-08	janvier 2011	1	211
8.5	9.5	2011-01-09	janvier 2011	1	212
14.5	15.5	2011-01-15	janvier 2011	1	213
15.5	16.5	2011-01-16	janvier 2011	1	214
21.5	22.5	2011-01-22	janvier 2011	1	215
22.5	23.5	2011-01-23	janvier 2011	1	216
28.5	29.5	2011-01-29	janvier 2011	1	217
29.5	30.5	2011-01-30	janvier 2011	1	218
4.5	5.5	2011-02-05	février 2011	1	219
5.5	6.5	2011-02-06	février 2011	1	220
11.5	12.5	2011-02-12	février 2011	1	221
12.5	13.5	2011-02-13	février 2011	1	222
18.5	19.5	2011-02-19	février 2011	1	223
19.5	20.5	2011-02-20	février 2011	1	224
25.5	26.5	2011-02-26	février 2011	1	225
26.5	27.5	2011-02-27	février 2011	1	226
4.5	5.5	2011-03-05	mars 2011	1	227
5.5	6.5	2011-03-06	mars 2011	1	228
11.5	12.5	2011-03-12	mars 2011	1	229
12.5	13.5	2011-03-13	mars 2011	1	230
18.5	19.5	2011-03-19	mars 2011	1	231
19.5	20.5	2011-03-20	mars 2011	1	232
25.5	26.5	2011-03-26	mars 2011	1	233
26.5	27.5	2011-03-27	mars 2011	1	234
1.5	2.5	2011-04-02	avril 2011	1	235
2.5	3.5	2011-04-03	avril 2011	1	236
8.5	9.5	2011-04-09	avril 2011	1	237
9.5	10.5	2011-04-10	avril 2011	1	238
15.5	16.5	2011-04-16	avril 2011	1	239
16.5	17.5	2011-04-17	avril 2011	1	240
22.5	23.5	2011-04-23	avril 2011	1	241
23.5	24.5	2011-04-24	avril 2011	1	242
29.5	30.5	2011-04-30	avril 2011	1	243
0.5	1.5	2011-05-01	mai 2011	1	244
6.5	7.5	2011-05-07	mai 2011	1	245
7.5	8.5	2011-05-08	mai 2011	1	246
13.5	14.5	2011-05-14	mai 2011	1	247
14.5	15.5	2011-05-15	mai 2011	1	248
20.5	21.5	2011-05-21	mai 2011	1	249
21.5	22.5	2011-05-22	mai 2011	1	250
27.5	28.5	2011-05-28	mai 2011	1	251
28.5	29.5	2011-05-29	mai 2011	1	252
3.5	4.5	2011-06-04	juin 2011	1	253
4.5	5.5	2011-06-05	juin 2011	1	254
10.5	11.5	2011-06-11	juin 2011	1	255
11.5	12.5	2011-06-12	juin 2011	1	256
17.5	18.5	2011-06-18	juin 2011	1	257
18.5	19.5	2011-06-19	juin 2011	1	258
24.5	25.5	2011-06-25	juin 2011	1	259
25.5	26.5	2011-06-26	juin 2011	1	260
1.5	2.5	2011-07-02	juillet 2011	1	261
2.5	3.5	2011-07-03	juillet 2011	1	262
8.5	9.5	2011-07-09	juillet 2011	1	263
9.5	10.5	2011-07-10	juillet 2011	1	264
15.5	16.5	2011-07-16	juillet 2011	1	265
16.5	17.5	2011-07-17	juillet 2011	1	266
22.5	23.5	2011-07-23	juillet 2011	1	267
23.5	24.5	2011-07-24	juillet 2011	1	268
29.5	30.5	2011-07-30	juillet 2011	1	269
30.5	31.5	2011-07-31	juillet 2011	1	270
5.5	6.5	2011-08-06	août 2011	1	271
6.5	7.5	2011-08-07	août 2011	1	272
12.5	13.5	2011-08-13	août 2011	1	273
13.5	14.5	2011-08-14	août 2011	1	274
19.5	20.5	2011-08-20	août 2011	1	275
20.5	21.5	2011-08-21	août 2011	1	276
26.5	27.5	2011-08-27	août 2011	1	277
27.5	28.5	2011-08-28	août 2011	1	278
2.5	3.5	2011-09-03	septembre 2011	1	279
3.5	4.5	2011-09-04	septembre 2011	1	280
9.5	10.5	2011-09-10	septembre 2011	1	281
10.5	11.5	2011-09-11	septembre 2011	1	282
16.5	17.5	2011-09-17	septembre 2011	1	283
17.5	18.5	2011-09-18	septembre 2011	1	284
23.5	24.5	2011-09-24	septembre 2011	1	285
24.5	25.5	2011-09-25	septembre 2011	1	286
0.5	1.5	2011-10-01	octobre 2011	1	287
1.5	2.5	2011-10-02	octobre 2011	1	288
7.5	8.5	2011-10-08	octobre 2011	1	289
8.5	9.5	2011-10-09	octobre 2011	1	290
14.5	15.5	2011-10-15	octobre 2011	1	291
15.5	16.5	2011-10-16	octobre 2011	1	292
21.5	22.5	2011-10-22	octobre 2011	1	293
22.5	23.5	2011-10-23	octobre 2011	1	294
28.5	29.5	2011-10-29	octobre 2011	1	295
29.5	30.5	2011-10-30	octobre 2011	1	296
4.5	5.5	2011-11-05	novembre 2011	1	297
5.5	6.5	2011-11-06	novembre 2011	1	298
11.5	12.5	2011-11-12	novembre 2011	1	299
12.5	13.5	2011-11-13	novembre 2011	1	300
18.5	19.5	2011-11-19	novembre 2011	1	301
19.5	20.5	2011-11-20	novembre 2011	1	302
25.5	26.5	2011-11-26	novembre 2011	1	303
26.5	27.5	2011-11-27	novembre 2011	1	304
0.5	1.5	2012-01-01	janvier 2012	1	314
6.5	7.5	2012-01-07	janvier 2012	1	315
7.5	8.5	2012-01-08	janvier 2012	1	316
13.5	14.5	2012-01-14	janvier 2012	1	317
14.5	15.5	2012-01-15	janvier 2012	1	318
20.5	21.5	2012-01-21	janvier 2012	1	319
21.5	22.5	2012-01-22	janvier 2012	1	320
27.5	28.5	2012-01-28	janvier 2012	1	321
28.5	29.5	2012-01-29	janvier 2012	1	322
3.5	4.5	2012-02-04	février 2012	1	323
4.5	5.5	2012-02-05	février 2012	1	324
10.5	11.5	2012-02-11	février 2012	1	325
11.5	12.5	2012-02-12	février 2012	1	326
17.5	18.5	2012-02-18	février 2012	1	327
18.5	19.5	2012-02-19	février 2012	1	328
24.5	25.5	2012-02-25	février 2012	1	329
25.5	26.5	2012-02-26	février 2012	1	330
2.5	3.5	2012-03-03	mars 2012	1	331
3.5	4.5	2012-03-04	mars 2012	1	332
9.5	10.5	2012-03-10	mars 2012	1	333
10.5	11.5	2012-03-11	mars 2012	1	334
16.5	17.5	2012-03-17	mars 2012	1	335
17.5	18.5	2012-03-18	mars 2012	1	336
23.5	24.5	2012-03-24	mars 2012	1	337
24.5	25.5	2012-03-25	mars 2012	1	338
30.5	31.5	2012-03-31	mars 2012	1	339
0.5	1.5	2012-04-01	avril 2012	1	340
6.5	7.5	2012-04-07	avril 2012	1	341
7.5	8.5	2012-04-08	avril 2012	1	342
13.5	14.5	2012-04-14	avril 2012	1	343
14.5	15.5	2012-04-15	avril 2012	1	344
20.5	21.5	2012-04-21	avril 2012	1	345
21.5	22.5	2012-04-22	avril 2012	1	346
27.5	28.5	2012-04-28	avril 2012	1	347
28.5	29.5	2012-04-29	avril 2012	1	348
4.5	5.5	2012-05-05	mai 2012	1	349
5.5	6.5	2012-05-06	mai 2012	1	350
11.5	12.5	2012-05-12	mai 2012	1	351
12.5	13.5	2012-05-13	mai 2012	1	352
18.5	19.5	2012-05-19	mai 2012	1	353
19.5	20.5	2012-05-20	mai 2012	1	354
25.5	26.5	2012-05-26	mai 2012	1	355
26.5	27.5	2012-05-27	mai 2012	1	356
1.5	2.5	2012-06-02	juin 2012	1	357
2.5	3.5	2012-06-03	juin 2012	1	358
8.5	9.5	2012-06-09	juin 2012	1	359
9.5	10.5	2012-06-10	juin 2012	1	360
15.5	16.5	2012-06-16	juin 2012	1	361
16.5	17.5	2012-06-17	juin 2012	1	362
22.5	23.5	2012-06-23	juin 2012	1	363
23.5	24.5	2012-06-24	juin 2012	1	364
29.5	30.5	2012-06-30	juin 2012	1	365
0.5	1.5	2012-07-01	juillet 2012	1	366
6.5	7.5	2012-07-07	juillet 2012	1	367
7.5	8.5	2012-07-08	juillet 2012	1	368
13.5	14.5	2012-07-14	juillet 2012	1	369
14.5	15.5	2012-07-15	juillet 2012	1	370
20.5	21.5	2012-07-21	juillet 2012	1	371
21.5	22.5	2012-07-22	juillet 2012	1	372
27.5	28.5	2012-07-28	juillet 2012	1	373
28.5	29.5	2012-07-29	juillet 2012	1	374
3.5	4.5	2012-08-04	août 2012	1	375
4.5	5.5	2012-08-05	août 2012	1	376
10.5	11.5	2012-08-11	août 2012	1	377
11.5	12.5	2012-08-12	août 2012	1	378
17.5	18.5	2012-08-18	août 2012	1	379
18.5	19.5	2012-08-19	août 2012	1	380
24.5	25.5	2012-08-25	août 2012	1	381
25.5	26.5	2012-08-26	août 2012	1	382
0.5	1.5	2012-09-01	septembre 2012	1	383
1.5	2.5	2012-09-02	septembre 2012	1	384
7.5	8.5	2012-09-08	septembre 2012	1	385
8.5	9.5	2012-09-09	septembre 2012	1	386
14.5	15.5	2012-09-15	septembre 2012	1	387
15.5	16.5	2012-09-16	septembre 2012	1	388
21.5	22.5	2012-09-22	septembre 2012	1	389
22.5	23.5	2012-09-23	septembre 2012	1	390
28.5	29.5	2012-09-29	septembre 2012	1	391
29.5	30.5	2012-09-30	septembre 2012	1	392
5.5	6.5	2012-10-06	octobre 2012	1	393
6.5	7.5	2012-10-07	octobre 2012	1	394
12.5	13.5	2012-10-13	octobre 2012	1	395
13.5	14.5	2012-10-14	octobre 2012	1	396
19.5	20.5	2012-10-20	octobre 2012	1	397
20.5	21.5	2012-10-21	octobre 2012	1	398
26.5	27.5	2012-10-27	octobre 2012	1	399
27.5	28.5	2012-10-28	octobre 2012	1	400
2.5	3.5	2012-11-03	novembre 2012	1	401
3.5	4.5	2012-11-04	novembre 2012	1	402
9.5	10.5	2012-11-10	novembre 2012	1	403
10.5	11.5	2012-11-11	novembre 2012	1	404
16.5	17.5	2012-11-17	novembre 2012	1	405
17.5	18.5	2012-11-18	novembre 2012	1	406
23.5	24.5	2012-11-24	novembre 2012	1	407
24.5	25.5	2012-11-25	novembre 2012	1	408
0.5	1.5	2012-12-01	décembre 2012	1	409
1.5	2.5	2012-12-02	décembre 2012	1	410
7.5	8.5	2012-12-08	décembre 2012	1	411
8.5	9.5	2012-12-09	décembre 2012	1	412
14.5	15.5	2012-12-15	décembre 2012	1	413
15.5	16.5	2012-12-16	décembre 2012	1	414
21.5	22.5	2012-12-22	décembre 2012	1	415
22.5	23.5	2012-12-23	décembre 2012	1	416
28.5	29.5	2012-12-29	décembre 2012	1	417
29.5	30.5	2012-12-30	décembre 2012	1	418
4.5	5.5	2013-01-05	janvier 2013	1	419
5.5	6.5	2013-01-06	janvier 2013	1	420
