xmin	xmax	key	showSelected1	PANEL	group
11.5	12.5	2013-01-12	janvier 2013	1	421
12.5	13.5	2013-01-13	janvier 2013	1	422
18.5	19.5	2013-01-19	janvier 2013	1	423
19.5	20.5	2013-01-20	janvier 2013	1	424
25.5	26.5	2013-01-26	janvier 2013	1	425
26.5	27.5	2013-01-27	janvier 2013	1	426
1.5	2.5	2013-02-02	février 2013	1	427
2.5	3.5	2013-02-03	février 2013	1	428
8.5	9.5	2013-02-09	février 2013	1	429
9.5	10.5	2013-02-10	février 2013	1	430
15.5	16.5	2013-02-16	février 2013	1	431
16.5	17.5	2013-02-17	février 2013	1	432
22.5	23.5	2013-02-23	février 2013	1	433
23.5	24.5	2013-02-24	février 2013	1	434
1.5	2.5	2013-03-02	mars 2013	1	435
2.5	3.5	2013-03-03	mars 2013	1	436
8.5	9.5	2013-03-09	mars 2013	1	437
9.5	10.5	2013-03-10	mars 2013	1	438
15.5	16.5	2013-03-16	mars 2013	1	439
16.5	17.5	2013-03-17	mars 2013	1	440
22.5	23.5	2013-03-23	mars 2013	1	441
23.5	24.5	2013-03-24	mars 2013	1	442
29.5	30.5	2013-03-30	mars 2013	1	443
30.5	31.5	2013-03-31	mars 2013	1	444
5.5	6.5	2013-04-06	avril 2013	1	445
6.5	7.5	2013-04-07	avril 2013	1	446
12.5	13.5	2013-04-13	avril 2013	1	447
13.5	14.5	2013-04-14	avril 2013	1	448
19.5	20.5	2013-04-20	avril 2013	1	449
20.5	21.5	2013-04-21	avril 2013	1	450
26.5	27.5	2013-04-27	avril 2013	1	451
27.5	28.5	2013-04-28	avril 2013	1	452
3.5	4.5	2013-05-04	mai 2013	1	453
4.5	5.5	2013-05-05	mai 2013	1	454
10.5	11.5	2013-05-11	mai 2013	1	455
11.5	12.5	2013-05-12	mai 2013	1	456
17.5	18.5	2013-05-18	mai 2013	1	457
18.5	19.5	2013-05-19	mai 2013	1	458
24.5	25.5	2013-05-25	mai 2013	1	459
25.5	26.5	2013-05-26	mai 2013	1	460
0.5	1.5	2013-06-01	juin 2013	1	461
1.5	2.5	2013-06-02	juin 2013	1	462
7.5	8.5	2013-06-08	juin 2013	1	463
8.5	9.5	2013-06-09	juin 2013	1	464
14.5	15.5	2013-06-15	juin 2013	1	465
15.5	16.5	2013-06-16	juin 2013	1	466
21.5	22.5	2013-06-22	juin 2013	1	467
22.5	23.5	2013-06-23	juin 2013	1	468
28.5	29.5	2013-06-29	juin 2013	1	469
29.5	30.5	2013-06-30	juin 2013	1	470
5.5	6.5	2013-07-06	juillet 2013	1	471
6.5	7.5	2013-07-07	juillet 2013	1	472
12.5	13.5	2013-07-13	juillet 2013	1	473
13.5	14.5	2013-07-14	juillet 2013	1	474
19.5	20.5	2013-07-20	juillet 2013	1	475
20.5	21.5	2013-07-21	juillet 2013	1	476
26.5	27.5	2013-07-27	juillet 2013	1	477
27.5	28.5	2013-07-28	juillet 2013	1	478
2.5	3.5	2013-08-03	août 2013	1	479
3.5	4.5	2013-08-04	août 2013	1	480
9.5	10.5	2013-08-10	août 2013	1	481
10.5	11.5	2013-08-11	août 2013	1	482
16.5	17.5	2013-08-17	août 2013	1	483
17.5	18.5	2013-08-18	août 2013	1	484
23.5	24.5	2013-08-24	août 2013	1	485
24.5	25.5	2013-08-25	août 2013	1	486
30.5	31.5	2013-08-31	août 2013	1	487
0.5	1.5	2013-09-01	septembre 2013	1	488
6.5	7.5	2013-09-07	septembre 2013	1	489
7.5	8.5	2013-09-08	septembre 2013	1	490
13.5	14.5	2013-09-14	septembre 2013	1	491
14.5	15.5	2013-09-15	septembre 2013	1	492
20.5	21.5	2013-09-21	septembre 2013	1	493
21.5	22.5	2013-09-22	septembre 2013	1	494
27.5	28.5	2013-09-28	septembre 2013	1	495
28.5	29.5	2013-09-29	septembre 2013	1	496
4.5	5.5	2013-10-05	octobre 2013	1	497
5.5	6.5	2013-10-06	octobre 2013	1	498
11.5	12.5	2013-10-12	octobre 2013	1	499
12.5	13.5	2013-10-13	octobre 2013	1	500
18.5	19.5	2013-10-19	octobre 2013	1	501
19.5	20.5	2013-10-20	octobre 2013	1	502
25.5	26.5	2013-10-26	octobre 2013	1	503
26.5	27.5	2013-10-27	octobre 2013	1	504
1.5	2.5	2013-11-02	novembre 2013	1	505
2.5	3.5	2013-11-03	novembre 2013	1	506
8.5	9.5	2013-11-09	novembre 2013	1	507
9.5	10.5	2013-11-10	novembre 2013	1	508
15.5	16.5	2013-11-16	novembre 2013	1	509
16.5	17.5	2013-11-17	novembre 2013	1	510
22.5	23.5	2013-11-23	novembre 2013	1	511
23.5	24.5	2013-11-24	novembre 2013	1	512
29.5	30.5	2013-11-30	novembre 2013	1	513
0.5	1.5	2013-12-01	décembre 2013	1	514
6.5	7.5	2013-12-07	décembre 2013	1	515
7.5	8.5	2013-12-08	décembre 2013	1	516
13.5	14.5	2013-12-14	décembre 2013	1	517
14.5	15.5	2013-12-15	décembre 2013	1	518
20.5	21.5	2013-12-21	décembre 2013	1	519
21.5	22.5	2013-12-22	décembre 2013	1	520
27.5	28.5	2013-12-28	décembre 2013	1	521
28.5	29.5	2013-12-29	décembre 2013	1	522
3.5	4.5	2014-01-04	janvier 2014	1	523
4.5	5.5	2014-01-05	janvier 2014	1	524
10.5	11.5	2014-01-11	janvier 2014	1	525
11.5	12.5	2014-01-12	janvier 2014	1	526
17.5	18.5	2014-01-18	janvier 2014	1	527
18.5	19.5	2014-01-19	janvier 2014	1	528
24.5	25.5	2014-01-25	janvier 2014	1	529
25.5	26.5	2014-01-26	janvier 2014	1	530
0.5	1.5	2014-02-01	février 2014	1	531
1.5	2.5	2014-02-02	février 2014	1	532
7.5	8.5	2014-02-08	février 2014	1	533
8.5	9.5	2014-02-09	février 2014	1	534
14.5	15.5	2014-02-15	février 2014	1	535
15.5	16.5	2014-02-16	février 2014	1	536
21.5	22.5	2014-02-22	février 2014	1	537
22.5	23.5	2014-02-23	février 2014	1	538
0.5	1.5	2014-03-01	mars 2014	1	539
1.5	2.5	2014-03-02	mars 2014	1	540
7.5	8.5	2014-03-08	mars 2014	1	541
8.5	9.5	2014-03-09	mars 2014	1	542
14.5	15.5	2014-03-15	mars 2014	1	543
15.5	16.5	2014-03-16	mars 2014	1	544
21.5	22.5	2014-03-22	mars 2014	1	545
22.5	23.5	2014-03-23	mars 2014	1	546
28.5	29.5	2014-03-29	mars 2014	1	547
29.5	30.5	2014-03-30	mars 2014	1	548
4.5	5.5	2014-04-05	avril 2014	1	549
5.5	6.5	2014-04-06	avril 2014	1	550
11.5	12.5	2014-04-12	avril 2014	1	551
12.5	13.5	2014-04-13	avril 2014	1	552
18.5	19.5	2014-04-19	avril 2014	1	553
19.5	20.5	2014-04-20	avril 2014	1	554
25.5	26.5	2014-04-26	avril 2014	1	555
26.5	27.5	2014-04-27	avril 2014	1	556
2.5	3.5	2014-05-03	mai 2014	1	557
3.5	4.5	2014-05-04	mai 2014	1	558
9.5	10.5	2014-05-10	mai 2014	1	559
10.5	11.5	2014-05-11	mai 2014	1	560
16.5	17.5	2014-05-17	mai 2014	1	561
17.5	18.5	2014-05-18	mai 2014	1	562
23.5	24.5	2014-05-24	mai 2014	1	563
24.5	25.5	2014-05-25	mai 2014	1	564
30.5	31.5	2014-05-31	mai 2014	1	565
0.5	1.5	2014-06-01	juin 2014	1	566
6.5	7.5	2014-06-07	juin 2014	1	567
7.5	8.5	2014-06-08	juin 2014	1	568
13.5	14.5	2014-06-14	juin 2014	1	569
14.5	15.5	2014-06-15	juin 2014	1	570
20.5	21.5	2014-06-21	juin 2014	1	571
21.5	22.5	2014-06-22	juin 2014	1	572
27.5	28.5	2014-06-28	juin 2014	1	573
28.5	29.5	2014-06-29	juin 2014	1	574
4.5	5.5	2014-07-05	juillet 2014	1	575
5.5	6.5	2014-07-06	juillet 2014	1	576
11.5	12.5	2014-07-12	juillet 2014	1	577
12.5	13.5	2014-07-13	juillet 2014	1	578
18.5	19.5	2014-07-19	juillet 2014	1	579
19.5	20.5	2014-07-20	juillet 2014	1	580
25.5	26.5	2014-07-26	juillet 2014	1	581
26.5	27.5	2014-07-27	juillet 2014	1	582
1.5	2.5	2014-08-02	août 2014	1	583
2.5	3.5	2014-08-03	août 2014	1	584
8.5	9.5	2014-08-09	août 2014	1	585
9.5	10.5	2014-08-10	août 2014	1	586
15.5	16.5	2014-08-16	août 2014	1	587
16.5	17.5	2014-08-17	août 2014	1	588
22.5	23.5	2014-08-23	août 2014	1	589
23.5	24.5	2014-08-24	août 2014	1	590
29.5	30.5	2014-08-30	août 2014	1	591
30.5	31.5	2014-08-31	août 2014	1	592
5.5	6.5	2014-09-06	septembre 2014	1	593
6.5	7.5	2014-09-07	septembre 2014	1	594
12.5	13.5	2014-09-13	septembre 2014	1	595
13.5	14.5	2014-09-14	septembre 2014	1	596
19.5	20.5	2014-09-20	septembre 2014	1	597
20.5	21.5	2014-09-21	septembre 2014	1	598
26.5	27.5	2014-09-27	septembre 2014	1	599
27.5	28.5	2014-09-28	septembre 2014	1	600
3.5	4.5	2014-10-04	octobre 2014	1	601
4.5	5.5	2014-10-05	octobre 2014	1	602
10.5	11.5	2014-10-11	octobre 2014	1	603
11.5	12.5	2014-10-12	octobre 2014	1	604
17.5	18.5	2014-10-18	octobre 2014	1	605
18.5	19.5	2014-10-19	octobre 2014	1	606
24.5	25.5	2014-10-25	octobre 2014	1	607
25.5	26.5	2014-10-26	octobre 2014	1	608
0.5	1.5	2014-11-01	novembre 2014	1	609
1.5	2.5	2014-11-02	novembre 2014	1	610
7.5	8.5	2014-11-08	novembre 2014	1	611
8.5	9.5	2014-11-09	novembre 2014	1	612
14.5	15.5	2014-11-15	novembre 2014	1	613
15.5	16.5	2014-11-16	novembre 2014	1	614
21.5	22.5	2014-11-22	novembre 2014	1	615
22.5	23.5	2014-11-23	novembre 2014	1	616
28.5	29.5	2014-11-29	novembre 2014	1	617
29.5	30.5	2014-11-30	novembre 2014	1	618
5.5	6.5	2014-12-06	décembre 2014	1	619
6.5	7.5	2014-12-07	décembre 2014	1	620
12.5	13.5	2014-12-13	décembre 2014	1	621
13.5	14.5	2014-12-14	décembre 2014	1	622
19.5	20.5	2014-12-20	décembre 2014	1	623
20.5	21.5	2014-12-21	décembre 2014	1	624
26.5	27.5	2014-12-27	décembre 2014	1	625
27.5	28.5	2014-12-28	décembre 2014	1	626
2.5	3.5	2009-01-03	janvier 2009	2	1
3.5	4.5	2009-01-04	janvier 2009	2	2
9.5	10.5	2009-01-10	janvier 2009	2	3
10.5	11.5	2009-01-11	janvier 2009	2	4
16.5	17.5	2009-01-17	janvier 2009	2	5
17.5	18.5	2009-01-18	janvier 2009	2	6
23.5	24.5	2009-01-24	janvier 2009	2	7
24.5	25.5	2009-01-25	janvier 2009	2	8
30.5	31.5	2009-01-31	janvier 2009	2	9
0.5	1.5	2009-02-01	février 2009	2	10
6.5	7.5	2009-02-07	février 2009	2	11
7.5	8.5	2009-02-08	février 2009	2	12
13.5	14.5	2009-02-14	février 2009	2	13
14.5	15.5	2009-02-15	février 2009	2	14
20.5	21.5	2009-02-21	février 2009	2	15
21.5	22.5	2009-02-22	février 2009	2	16
27.5	28.5	2009-02-28	février 2009	2	17
0.5	1.5	2009-03-01	mars 2009	2	18
6.5	7.5	2009-03-07	mars 2009	2	19
7.5	8.5	2009-03-08	mars 2009	2	20
13.5	14.5	2009-03-14	mars 2009	2	21
14.5	15.5	2009-03-15	mars 2009	2	22
20.5	21.5	2009-03-21	mars 2009	2	23
21.5	22.5	2009-03-22	mars 2009	2	24
27.5	28.5	2009-03-28	mars 2009	2	25
28.5	29.5	2009-03-29	mars 2009	2	26
3.5	4.5	2009-04-04	avril 2009	2	27
4.5	5.5	2009-04-05	avril 2009	2	28
10.5	11.5	2009-04-11	avril 2009	2	29
11.5	12.5	2009-04-12	avril 2009	2	30
17.5	18.5	2009-04-18	avril 2009	2	31
18.5	19.5	2009-04-19	avril 2009	2	32
24.5	25.5	2009-04-25	avril 2009	2	33
25.5	26.5	2009-04-26	avril 2009	2	34
1.5	2.5	2009-05-02	mai 2009	2	35
2.5	3.5	2009-05-03	mai 2009	2	36
8.5	9.5	2009-05-09	mai 2009	2	37
9.5	10.5	2009-05-10	mai 2009	2	38
15.5	16.5	2009-05-16	mai 2009	2	39
16.5	17.5	2009-05-17	mai 2009	2	40
22.5	23.5	2009-05-23	mai 2009	2	41
23.5	24.5	2009-05-24	mai 2009	2	42
29.5	30.5	2009-05-30	mai 2009	2	43
30.5	31.5	2009-05-31	mai 2009	2	44
5.5	6.5	2009-06-06	juin 2009	2	45
6.5	7.5	2009-06-07	juin 2009	2	46
12.5	13.5	2009-06-13	juin 2009	2	47
13.5	14.5	2009-06-14	juin 2009	2	48
19.5	20.5	2009-06-20	juin 2009	2	49
20.5	21.5	2009-06-21	juin 2009	2	50
26.5	27.5	2009-06-27	juin 2009	2	51
27.5	28.5	2009-06-28	juin 2009	2	52
3.5	4.5	2009-07-04	juillet 2009	2	53
4.5	5.5	2009-07-05	juillet 2009	2	54
10.5	11.5	2009-07-11	juillet 2009	2	55
11.5	12.5	2009-07-12	juillet 2009	2	56
17.5	18.5	2009-07-18	juillet 2009	2	57
18.5	19.5	2009-07-19	juillet 2009	2	58
24.5	25.5	2009-07-25	juillet 2009	2	59
25.5	26.5	2009-07-26	juillet 2009	2	60
0.5	1.5	2009-08-01	août 2009	2	61
1.5	2.5	2009-08-02	août 2009	2	62
7.5	8.5	2009-08-08	août 2009	2	63
8.5	9.5	2009-08-09	août 2009	2	64
14.5	15.5	2009-08-15	août 2009	2	65
15.5	16.5	2009-08-16	août 2009	2	66
21.5	22.5	2009-08-22	août 2009	2	67
22.5	23.5	2009-08-23	août 2009	2	68
28.5	29.5	2009-08-29	août 2009	2	69
29.5	30.5	2009-08-30	août 2009	2	70
4.5	5.5	2009-09-05	septembre 2009	2	71
5.5	6.5	2009-09-06	septembre 2009	2	72
11.5	12.5	2009-09-12	septembre 2009	2	73
12.5	13.5	2009-09-13	septembre 2009	2	74
18.5	19.5	2009-09-19	septembre 2009	2	75
19.5	20.5	2009-09-20	septembre 2009	2	76
25.5	26.5	2009-09-26	septembre 2009	2	77
26.5	27.5	2009-09-27	septembre 2009	2	78
2.5	3.5	2009-10-03	octobre 2009	2	79
3.5	4.5	2009-10-04	octobre 2009	2	80
9.5	10.5	2009-10-10	octobre 2009	2	81
10.5	11.5	2009-10-11	octobre 2009	2	82
16.5	17.5	2009-10-17	octobre 2009	2	83
17.5	18.5	2009-10-18	octobre 2009	2	84
23.5	24.5	2009-10-24	octobre 2009	2	85
24.5	25.5	2009-10-25	octobre 2009	2	86
30.5	31.5	2009-10-31	octobre 2009	2	87
0.5	1.5	2009-11-01	novembre 2009	2	88
6.5	7.5	2009-11-07	novembre 2009	2	89
7.5	8.5	2009-11-08	novembre 2009	2	90
13.5	14.5	2009-11-14	novembre 2009	2	91
14.5	15.5	2009-11-15	novembre 2009	2	92
20.5	21.5	2009-11-21	novembre 2009	2	93
21.5	22.5	2009-11-22	novembre 2009	2	94
27.5	28.5	2009-11-28	novembre 2009	2	95
28.5	29.5	2009-11-29	novembre 2009	2	96
4.5	5.5	2009-12-05	décembre 2009	2	97
5.5	6.5	2009-12-06	décembre 2009	2	98
11.5	12.5	2009-12-12	décembre 2009	2	99
12.5	13.5	2009-12-13	décembre 2009	2	100
18.5	19.5	2009-12-19	décembre 2009	2	101
19.5	20.5	2009-12-20	décembre 2009	2	102
25.5	26.5	2009-12-26	décembre 2009	2	103
26.5	27.5	2009-12-27	décembre 2009	2	104
1.5	2.5	2010-01-02	janvier 2010	2	105
2.5	3.5	2010-01-03	janvier 2010	2	106
8.5	9.5	2010-01-09	janvier 2010	2	107
9.5	10.5	2010-01-10	janvier 2010	2	108
15.5	16.5	2010-01-16	janvier 2010	2	109
16.5	17.5	2010-01-17	janvier 2010	2	110
22.5	23.5	2010-01-23	janvier 2010	2	111
23.5	24.5	2010-01-24	janvier 2010	2	112
29.5	30.5	2010-01-30	janvier 2010	2	113
30.5	31.5	2010-01-31	janvier 2010	2	114
5.5	6.5	2010-02-06	février 2010	2	115
6.5	7.5	2010-02-07	février 2010	2	116
12.5	13.5	2010-02-13	février 2010	2	117
13.5	14.5	2010-02-14	février 2010	2	118
19.5	20.5	2010-02-20	février 2010	2	119
20.5	21.5	2010-02-21	février 2010	2	120
26.5	27.5	2010-02-27	février 2010	2	121
27.5	28.5	2010-02-28	février 2010	2	122
5.5	6.5	2010-03-06	mars 2010	2	123
6.5	7.5	2010-03-07	mars 2010	2	124
12.5	13.5	2010-03-13	mars 2010	2	125
13.5	14.5	2010-03-14	mars 2010	2	126
19.5	20.5	2010-03-20	mars 2010	2	127
20.5	21.5	2010-03-21	mars 2010	2	128
26.5	27.5	2010-03-27	mars 2010	2	129
27.5	28.5	2010-03-28	mars 2010	2	130
2.5	3.5	2010-04-03	avril 2010	2	131
3.5	4.5	2010-04-04	avril 2010	2	132
9.5	10.5	2010-04-10	avril 2010	2	133
10.5	11.5	2010-04-11	avril 2010	2	134
16.5	17.5	2010-04-17	avril 2010	2	135
17.5	18.5	2010-04-18	avril 2010	2	136
23.5	24.5	2010-04-24	avril 2010	2	137
24.5	25.5	2010-04-25	avril 2010	2	138
0.5	1.5	2010-05-01	mai 2010	2	139
1.5	2.5	2010-05-02	mai 2010	2	140
7.5	8.5	2010-05-08	mai 2010	2	141
8.5	9.5	2010-05-09	mai 2010	2	142
14.5	15.5	2010-05-15	mai 2010	2	143
15.5	16.5	2010-05-16	mai 2010	2	144
21.5	22.5	2010-05-22	mai 2010	2	145
22.5	23.5	2010-05-23	mai 2010	2	146
28.5	29.5	2010-05-29	mai 2010	2	147
29.5	30.5	2010-05-30	mai 2010	2	148
4.5	5.5	2010-06-05	juin 2010	2	149
5.5	6.5	2010-06-06	juin 2010	2	150
11.5	12.5	2010-06-12	juin 2010	2	151
12.5	13.5	2010-06-13	juin 2010	2	152
18.5	19.5	2010-06-19	juin 2010	2	153
19.5	20.5	2010-06-20	juin 2010	2	154
25.5	26.5	2010-06-26	juin 2010	2	155
26.5	27.5	2010-06-27	juin 2010	2	156
2.5	3.5	2010-07-03	juillet 2010	2	157
3.5	4.5	2010-07-04	juillet 2010	2	158
9.5	10.5	2010-07-10	juillet 2010	2	159
10.5	11.5	2010-07-11	juillet 2010	2	160
16.5	17.5	2010-07-17	juillet 2010	2	161
17.5	18.5	2010-07-18	juillet 2010	2	162
23.5	24.5	2010-07-24	juillet 2010	2	163
24.5	25.5	2010-07-25	juillet 2010	2	164
30.5	31.5	2010-07-31	juillet 2010	2	165
0.5	1.5	2010-08-01	août 2010	2	166
6.5	7.5	2010-08-07	août 2010	2	167
7.5	8.5	2010-08-08	août 2010	2	168
13.5	14.5	2010-08-14	août 2010	2	169
14.5	15.5	2010-08-15	août 2010	2	170
20.5	21.5	2010-08-21	août 2010	2	171
21.5	22.5	2010-08-22	août 2010	2	172
27.5	28.5	2010-08-28	août 2010	2	173
28.5	29.5	2010-08-29	août 2010	2	174
3.5	4.5	2010-09-04	septembre 2010	2	175
4.5	5.5	2010-09-05	septembre 2010	2	176
10.5	11.5	2010-09-11	septembre 2010	2	177
11.5	12.5	2010-09-12	septembre 2010	2	178
17.5	18.5	2010-09-18	septembre 2010	2	179
18.5	19.5	2010-09-19	septembre 2010	2	180
24.5	25.5	2010-09-25	septembre 2010	2	181
25.5	26.5	2010-09-26	septembre 2010	2	182
1.5	2.5	2010-10-02	octobre 2010	2	183
2.5	3.5	2010-10-03	octobre 2010	2	184
8.5	9.5	2010-10-09	octobre 2010	2	185
9.5	10.5	2010-10-10	octobre 2010	2	186
15.5	16.5	2010-10-16	octobre 2010	2	187
16.5	17.5	2010-10-17	octobre 2010	2	188
22.5	23.5	2010-10-23	octobre 2010	2	189
23.5	24.5	2010-10-24	octobre 2010	2	190
29.5	30.5	2010-10-30	octobre 2010	2	191
30.5	31.5	2010-10-31	octobre 2010	2	192
5.5	6.5	2010-11-06	novembre 2010	2	193
6.5	7.5	2010-11-07	novembre 2010	2	194
12.5	13.5	2010-11-13	novembre 2010	2	195
13.5	14.5	2010-11-14	novembre 2010	2	196
19.5	20.5	2010-11-20	novembre 2010	2	197
20.5	21.5	2010-11-21	novembre 2010	2	198
26.5	27.5	2010-11-27	novembre 2010	2	199
27.5	28.5	2010-11-28	novembre 2010	2	200
3.5	4.5	2010-12-04	décembre 2010	2	201
4.5	5.5	2010-12-05	décembre 2010	2	202
10.5	11.5	2010-12-11	décembre 2010	2	203
11.5	12.5	2010-12-12	décembre 2010	2	204
17.5	18.5	2010-12-18	décembre 2010	2	205
18.5	19.5	2010-12-19	décembre 2010	2	206
